g_time,message,node_time
2021-12-09 08:00:23.668116+00:00,"2021-12-09T08:00:20.245Z hopr:cover-traffic strategy tick: 1639036820244 balance:6433942472499234912 open: close: 
",2021-12-09T08:00:20.245Z
2021-12-09 08:00:35.559561+00:00,"2021-12-09T08:00:31.024Z hopr:cover-traffic strategy tick: 1639036831024 balance:6433942472499234912 open: close: 
",2021-12-09T08:00:31.024Z
2021-12-09 08:00:46.481611+00:00,"2021-12-09T08:00:41.851Z hopr:cover-traffic strategy tick: 1639036841851 balance:6433942472499234912 open: close: 
",2021-12-09T08:00:41.851Z
2021-12-09 08:00:56.567001+00:00,"2021-12-09T08:00:52.619Z hopr:cover-traffic strategy tick: 1639036852619 balance:6433942472499234912 open: close: 
",2021-12-09T08:00:52.619Z
2021-12-09 08:01:06.616339+00:00,"2021-12-09T08:01:03.427Z hopr:cover-traffic strategy tick: 1639036863427 balance:6433942472499234912 open: close: 
",2021-12-09T08:01:03.427Z
2021-12-09 08:01:18.739581+00:00,"2021-12-09T08:01:14.255Z hopr:cover-traffic strategy tick: 1639036874255 balance:6433942472499234912 open: close: 
",2021-12-09T08:01:14.255Z
2021-12-09 08:01:30.755985+00:00,"2021-12-09T08:01:25.045Z hopr:cover-traffic strategy tick: 1639036885045 balance:6433942472499234912 open: close: 
",2021-12-09T08:01:25.045Z
2021-12-09 08:01:40.860053+00:00,"2021-12-09T08:01:35.856Z hopr:cover-traffic strategy tick: 1639036895856 balance:6433942472499234912 open: close: 
",2021-12-09T08:01:35.856Z
2021-12-09 08:01:51.851387+00:00,"2021-12-09T08:01:46.687Z hopr:cover-traffic strategy tick: 1639036906687 balance:6433942472499234912 open: close: 
",2021-12-09T08:01:46.687Z
2021-12-09 08:02:02.657453+00:00,"2021-12-09T08:01:57.500Z hopr:cover-traffic strategy tick: 1639036917500 balance:6433942472499234912 open: close: 
",2021-12-09T08:01:57.500Z
2021-12-09 08:02:08.731503+00:00,"2021-12-09T08:02:08.261Z hopr:cover-traffic strategy tick: 1639036928261 balance:6433942472499234912 open: close: 
",2021-12-09T08:02:08.261Z
2021-12-09 08:02:19.719498+00:00,"2021-12-09T08:02:19.096Z hopr:cover-traffic strategy tick: 1639036939096 balance:6433942472499234912 open: close: 
",2021-12-09T08:02:19.096Z
2021-12-09 08:02:31.673330+00:00,"2021-12-09T08:02:29.861Z hopr:cover-traffic strategy tick: 1639036949861 balance:6433942472499234912 open: close: 
",2021-12-09T08:02:29.861Z
2021-12-09 08:02:41.490713+00:00,"2021-12-09T08:02:40.624Z hopr:cover-traffic strategy tick: 1639036960624 balance:6433942472499234912 open: close: 
",2021-12-09T08:02:40.624Z
2021-12-09 08:02:52.613578+00:00,"2021-12-09T08:02:51.506Z hopr:cover-traffic strategy tick: 1639036971505 balance:6433942472499234912 open: close: 
",2021-12-09T08:02:51.506Z
2021-12-09 08:03:02.714697+00:00,"2021-12-09T08:03:02.270Z hopr:cover-traffic strategy tick: 1639036982270 balance:6433942472499234912 open: close: 
",2021-12-09T08:03:02.270Z
2021-12-09 08:03:18.813332+00:00,"2021-12-09T08:03:13.048Z hopr:cover-traffic strategy tick: 1639036993048 balance:6433942472499234912 open: close: 
",2021-12-09T08:03:13.048Z
2021-12-09 08:03:25.526083+00:00,"2021-12-09T08:03:23.907Z hopr:cover-traffic strategy tick: 1639037003907 balance:6433942472499234912 open: close: 
",2021-12-09T08:03:23.907Z
2021-12-09 08:03:35.753517+00:00,"2021-12-09T08:03:34.659Z hopr:cover-traffic strategy tick: 1639037014659 balance:6433942472499234912 open: close: 
",2021-12-09T08:03:34.659Z
2021-12-09 08:03:47.851454+00:00,"2021-12-09T08:03:45.424Z hopr:cover-traffic strategy tick: 1639037025424 balance:6433942472499234912 open: close: 
",2021-12-09T08:03:45.424Z
2021-12-09 08:03:58.497055+00:00,"2021-12-09T08:03:56.238Z hopr:cover-traffic strategy tick: 1639037036238 balance:6433942472499234912 open: close: 
",2021-12-09T08:03:56.238Z
2021-12-09 08:04:09.596970+00:00,"2021-12-09T08:04:07.002Z hopr:cover-traffic strategy tick: 1639037047002 balance:6433942472499234912 open: close: 
",2021-12-09T08:04:07.002Z
2021-12-09 08:04:19.601676+00:00,"2021-12-09T08:04:17.754Z hopr:cover-traffic strategy tick: 1639037057754 balance:6433942472499234912 open: close: 
",2021-12-09T08:04:17.754Z
2021-12-09 08:04:33.717568+00:00,"2021-12-09T08:04:29.865Z hopr:cover-traffic strategy tick: 1639037069865 balance:6433942472499234912 open: close: 
",2021-12-09T08:04:29.865Z
2021-12-09 08:04:43.711769+00:00,"2021-12-09T08:04:40.622Z hopr:cover-traffic strategy tick: 1639037080622 balance:6433942472499234912 open: close: 
",2021-12-09T08:04:40.622Z
2021-12-09 08:04:55.726185+00:00,"2021-12-09T08:04:51.376Z hopr:cover-traffic strategy tick: 1639037091376 balance:6433942472499234912 open: close: 
",2021-12-09T08:04:51.376Z
2021-12-09 08:05:08.596964+00:00,"2021-12-09T08:05:04.439Z hopr:cover-traffic strategy tick: 1639037104439 balance:6433942472499234912 open: close: 
",2021-12-09T08:05:04.439Z
2021-12-09 08:05:18.687790+00:00,"2021-12-09T08:05:15.199Z hopr:cover-traffic strategy tick: 1639037115199 balance:6433942472499234912 open: close: 
",2021-12-09T08:05:15.199Z
2021-12-09 08:05:28.782214+00:00,"2021-12-09T08:05:25.951Z hopr:cover-traffic strategy tick: 1639037125951 balance:6433942472499234912 open: close: 
",2021-12-09T08:05:25.951Z
2021-12-09 08:05:41.897786+00:00,"2021-12-09T08:05:37.890Z hopr:cover-traffic strategy tick: 1639037137890 balance:6433942472499234912 open: close: 
",2021-12-09T08:05:37.890Z
2021-12-09 08:05:51.895381+00:00,"2021-12-09T08:05:48.638Z hopr:cover-traffic strategy tick: 1639037148638 balance:6433942472499234912 open: close: 
",2021-12-09T08:05:48.638Z
2021-12-09 08:06:03.744313+00:00,"2021-12-09T08:05:59.396Z hopr:cover-traffic strategy tick: 1639037159396 balance:6433942472499234912 open: close: 
",2021-12-09T08:05:59.396Z
2021-12-09 08:06:13.767323+00:00,"2021-12-09T08:06:10.250Z hopr:cover-traffic strategy tick: 1639037170250 balance:6433942472499234912 open: close: 
",2021-12-09T08:06:10.250Z
2021-12-09 08:06:25.863653+00:00,"2021-12-09T08:06:21.009Z hopr:cover-traffic strategy tick: 1639037181009 balance:6433942472499234912 open: close: 
",2021-12-09T08:06:21.009Z
2021-12-09 08:06:36.526613+00:00,"2021-12-09T08:06:31.788Z hopr:cover-traffic strategy tick: 1639037191788 balance:6433942472499234912 open: close: 
",2021-12-09T08:06:31.788Z
2021-12-09 08:06:46.695957+00:00,"2021-12-09T08:06:42.882Z hopr:cover-traffic strategy tick: 1639037202882 balance:6433942472499234912 open: close: 
",2021-12-09T08:06:42.882Z
2021-12-09 08:06:56.839459+00:00,"2021-12-09T08:06:53.636Z hopr:cover-traffic strategy tick: 1639037213636 balance:6433942472499234912 open: close: 
",2021-12-09T08:06:53.636Z
2021-12-09 08:07:06.598504+00:00,"2021-12-09T08:07:04.392Z hopr:cover-traffic strategy tick: 1639037224392 balance:6433942472499234912 open: close: 
",2021-12-09T08:07:04.392Z
2021-12-09 08:07:16.764101+00:00,"2021-12-09T08:07:15.213Z hopr:cover-traffic strategy tick: 1639037235213 balance:6433942472499234912 open: close: 
",2021-12-09T08:07:15.213Z
2021-12-09 08:07:26.730734+00:00,"2021-12-09T08:07:25.970Z hopr:cover-traffic strategy tick: 1639037245970 balance:6433942472499234912 open: close: 
",2021-12-09T08:07:25.970Z
2021-12-09 08:07:41.701678+00:00,"2021-12-09T08:07:36.760Z hopr:cover-traffic strategy tick: 1639037256760 balance:6433942472499234912 open: close: 
",2021-12-09T08:07:36.760Z
2021-12-09 08:07:48.829704+00:00,"2021-12-09T08:07:47.622Z hopr:cover-traffic strategy tick: 1639037267622 balance:6433942472499234912 open: close: 
",2021-12-09T08:07:47.622Z
2021-12-09 08:08:00.688243+00:00,"2021-12-09T08:07:58.389Z hopr:cover-traffic strategy tick: 1639037278389 balance:6433942472499234912 open: close: 
",2021-12-09T08:07:58.389Z
2021-12-09 08:08:11.774400+00:00,"2021-12-09T08:08:09.145Z hopr:cover-traffic strategy tick: 1639037289145 balance:6433942472499234912 open: close: 
",2021-12-09T08:08:09.145Z
2021-12-09 08:08:21.895472+00:00,"2021-12-09T08:08:19.953Z hopr:cover-traffic strategy tick: 1639037299953 balance:6433942472499234912 open: close: 
",2021-12-09T08:08:19.953Z
2021-12-09 08:08:39.880499+00:00,"2021-12-09T08:08:35.272Z hopr:cover-traffic strategy tick: 1639037315272 balance:6433942472499234912 open: close: 
",2021-12-09T08:08:35.272Z
2021-12-09 08:08:51.926292+00:00,"2021-12-09T08:08:46.041Z hopr:cover-traffic strategy tick: 1639037326041 balance:6433942472499234912 open: close: 
",2021-12-09T08:08:46.041Z
2021-12-09 08:08:57.956031+00:00,"2021-12-09T08:08:56.851Z hopr:cover-traffic strategy tick: 1639037336851 balance:6433942472499234912 open: close: 
",2021-12-09T08:08:56.851Z
2021-12-09 08:09:09.802502+00:00,"2021-12-09T08:09:07.611Z hopr:cover-traffic strategy tick: 1639037347611 balance:6433942472499234912 open: close: 
",2021-12-09T08:09:07.611Z
2021-12-09 08:09:19.629391+00:00,"2021-12-09T08:09:18.362Z hopr:cover-traffic strategy tick: 1639037358362 balance:6433942472499234912 open: close: 
",2021-12-09T08:09:18.362Z
2021-12-09 08:09:29.856401+00:00,"2021-12-09T08:09:29.175Z hopr:cover-traffic strategy tick: 1639037369175 balance:6433942472499234912 open: close: 
",2021-12-09T08:09:29.175Z
2021-12-09 08:09:44.886567+00:00,"2021-12-09T08:09:39.946Z hopr:cover-traffic strategy tick: 1639037379945 balance:6433942472499234912 open: close: 
",2021-12-09T08:09:39.946Z
2021-12-09 08:09:59.949316+00:00,"2021-12-09T08:09:55.174Z hopr:cover-traffic strategy tick: 1639037395174 balance:6433942472499234912 open: close: 
",2021-12-09T08:09:55.174Z
2021-12-09 08:10:09.685507+00:00,"2021-12-09T08:10:06.001Z hopr:cover-traffic strategy tick: 1639037406001 balance:6433942472499234912 open: close: 
",2021-12-09T08:10:06.001Z
2021-12-09 08:10:19.692366+00:00,"2021-12-09T08:10:16.753Z hopr:cover-traffic strategy tick: 1639037416752 balance:6433942472499234912 open: close: 
",2021-12-09T08:10:16.753Z
2021-12-09 08:10:29.689280+00:00,"2021-12-09T08:10:27.518Z hopr:cover-traffic strategy tick: 1639037427518 balance:6433942472499234912 open: close: 
",2021-12-09T08:10:27.518Z
2021-12-09 08:10:39.688953+00:00,"2021-12-09T08:10:38.333Z hopr:cover-traffic strategy tick: 1639037438333 balance:6433942472499234912 open: close: 
",2021-12-09T08:10:38.333Z
2021-12-09 08:10:49.687603+00:00,"2021-12-09T08:10:49.093Z hopr:cover-traffic strategy tick: 1639037449093 balance:6433942472499234912 open: close: 
",2021-12-09T08:10:49.093Z
2021-12-09 08:11:08.769153+00:00,"2021-12-09T08:11:04.024Z hopr:cover-traffic strategy tick: 1639037464024 balance:6433942472499234912 open: close: 
",2021-12-09T08:11:04.024Z
2021-12-09 08:11:19.792517+00:00,"2021-12-09T08:11:14.871Z hopr:cover-traffic strategy tick: 1639037474871 balance:6433942472499234912 open: close: 
",2021-12-09T08:11:14.871Z
2021-12-09 08:11:30.658161+00:00,"2021-12-09T08:11:25.630Z hopr:cover-traffic strategy tick: 1639037485630 balance:6433942472499234912 open: close: 
",2021-12-09T08:11:25.630Z
2021-12-09 08:11:41.800308+00:00,"2021-12-09T08:11:41.184Z hopr:cover-traffic strategy tick: 1639037501184 balance:6433942472499234912 open: close: 
",2021-12-09T08:11:41.184Z
2021-12-09 08:11:52.795990+00:00,"2021-12-09T08:11:52.011Z hopr:cover-traffic strategy tick: 1639037512011 balance:6433942472499234912 open: close: 
",2021-12-09T08:11:52.011Z
2021-12-09 08:12:05.692161+00:00,"2021-12-09T08:12:02.766Z hopr:cover-traffic strategy tick: 1639037522766 balance:6433942472499234912 open: close: 
",2021-12-09T08:12:02.766Z
2021-12-09 08:12:15.779087+00:00,"2021-12-09T08:12:13.519Z hopr:cover-traffic strategy tick: 1639037533519 balance:6433942472499234912 open: close: 
",2021-12-09T08:12:13.519Z
2021-12-09 08:12:24.805593+00:00,"2021-12-09T08:12:24.358Z hopr:cover-traffic strategy tick: 1639037544358 balance:6433942472499234912 open: close: 
",2021-12-09T08:12:24.358Z
2021-12-09 08:12:35.847877+00:00,"2021-12-09T08:12:35.127Z hopr:cover-traffic strategy tick: 1639037555127 balance:6433942472499234912 open: close: 
",2021-12-09T08:12:35.127Z
2021-12-09 08:12:46.876255+00:00,"2021-12-09T08:12:45.885Z hopr:cover-traffic strategy tick: 1639037565885 balance:6433942472499234912 open: close: 
",2021-12-09T08:12:45.885Z
2021-12-09 08:12:58.693498+00:00,"2021-12-09T08:12:56.694Z hopr:cover-traffic strategy tick: 1639037576694 balance:6433942472499234912 open: close: 
",2021-12-09T08:12:56.694Z
2021-12-09 08:13:09.915715+00:00,"2021-12-09T08:13:07.454Z hopr:cover-traffic strategy tick: 1639037587454 balance:6433942472499234912 open: close: 
",2021-12-09T08:13:07.454Z
2021-12-09 08:13:20.986224+00:00,"2021-12-09T08:13:18.223Z hopr:cover-traffic strategy tick: 1639037598223 balance:6433942472499234912 open: close: 
",2021-12-09T08:13:18.223Z
2021-12-09 08:13:33.713457+00:00,"2021-12-09T08:13:29.045Z hopr:cover-traffic strategy tick: 1639037609045 balance:6433942472499234912 open: close: 
",2021-12-09T08:13:29.045Z
2021-12-09 08:13:43.906669+00:00,"2021-12-09T08:13:39.806Z hopr:cover-traffic strategy tick: 1639037619806 balance:6433942472499234912 open: close: 
",2021-12-09T08:13:39.806Z
2021-12-09 08:13:53.016777+00:00,"2021-12-09T08:13:50.634Z hopr:cover-traffic strategy tick: 1639037630634 balance:6433942472499234912 open: close: 
",2021-12-09T08:13:50.634Z
2021-12-09 08:14:04.975697+00:00,"2021-12-09T08:14:01.475Z hopr:cover-traffic strategy tick: 1639037641475 balance:6433942472499234912 open: close: 
",2021-12-09T08:14:01.475Z
2021-12-09 08:14:17.083018+00:00,"2021-12-09T08:14:12.250Z hopr:cover-traffic strategy tick: 1639037652250 balance:6433942472499234912 open: close: 
",2021-12-09T08:14:12.250Z
2021-12-09 08:14:29.078012+00:00,"2021-12-09T08:14:23.060Z hopr:cover-traffic strategy tick: 1639037663059 balance:6433942472499234912 open: close: 
",2021-12-09T08:14:23.060Z
2021-12-09 08:14:41.767148+00:00,"2021-12-09T08:14:37.612Z hopr:cover-traffic strategy tick: 1639037677612 balance:6433942472499234912 open: close: 
",2021-12-09T08:14:37.612Z
2021-12-09 08:14:51.952853+00:00,"2021-12-09T08:14:48.398Z hopr:cover-traffic strategy tick: 1639037688398 balance:6433942472499234912 open: close: 
",2021-12-09T08:14:48.398Z
2021-12-09 08:15:01.909954+00:00,"2021-12-09T08:14:59.172Z hopr:cover-traffic strategy tick: 1639037699172 balance:6433942472499234912 open: close: 
",2021-12-09T08:14:59.172Z
2021-12-09 08:15:20.059045+00:00,"2021-12-09T08:15:15.047Z hopr:cover-traffic strategy tick: 1639037715047 balance:6433942472499234912 open: close: 
",2021-12-09T08:15:15.047Z
2021-12-09 08:15:27.082390+00:00,"2021-12-09T08:15:25.837Z hopr:cover-traffic strategy tick: 1639037725837 balance:6433942472499234912 open: close: 
",2021-12-09T08:15:25.837Z
2021-12-09 08:15:37.785134+00:00,"2021-12-09T08:15:36.632Z hopr:cover-traffic strategy tick: 1639037736632 balance:6433942472499234912 open: close: 
",2021-12-09T08:15:36.632Z
2021-12-09 08:15:52.934106+00:00,"2021-12-09T08:15:48.839Z hopr:cover-traffic strategy tick: 1639037748839 balance:6433942472499234912 open: close: 
",2021-12-09T08:15:48.839Z
2021-12-09 08:16:04.073042+00:00,"2021-12-09T08:15:59.635Z hopr:cover-traffic strategy tick: 1639037759635 balance:6433942472499234912 open: close: 
",2021-12-09T08:15:59.635Z
2021-12-09 08:16:14.810625+00:00,"2021-12-09T08:16:10.439Z hopr:cover-traffic strategy tick: 1639037770439 balance:6433942472499234912 open: close: 
",2021-12-09T08:16:10.439Z
2021-12-09 08:16:27.013635+00:00,"2021-12-09T08:16:21.301Z hopr:cover-traffic strategy tick: 1639037781301 balance:6433942472499234912 open: close: 
",2021-12-09T08:16:21.301Z
2021-12-09 08:16:34.115806+00:00,"2021-12-09T08:16:32.070Z hopr:cover-traffic strategy tick: 1639037792070 balance:6433942472499234912 open: close: 
",2021-12-09T08:16:32.070Z
2021-12-09 08:16:45.735556+00:00,"2021-12-09T08:16:42.872Z hopr:cover-traffic strategy tick: 1639037802872 balance:6433942472499234912 open: close: 
",2021-12-09T08:16:42.872Z
2021-12-09 08:16:55.976502+00:00,"2021-12-09T08:16:53.710Z hopr:cover-traffic strategy tick: 1639037813710 balance:6433942472499234912 open: close: 
",2021-12-09T08:16:53.710Z
2021-12-09 08:17:06.085436+00:00,"2021-12-09T08:17:04.538Z hopr:cover-traffic strategy tick: 1639037824538 balance:6433942472499234912 open: close: 
",2021-12-09T08:17:04.538Z
2021-12-09 08:17:18.144852+00:00,"2021-12-09T08:17:15.318Z hopr:cover-traffic strategy tick: 1639037835318 balance:6433942472499234912 open: close: 
",2021-12-09T08:17:15.318Z
2021-12-09 08:17:30.185463+00:00,"2021-12-09T08:17:26.192Z hopr:cover-traffic strategy tick: 1639037846192 balance:6433942472499234912 open: close: 
",2021-12-09T08:17:26.192Z
2021-12-09 08:17:40.890070+00:00,"2021-12-09T08:17:36.956Z hopr:cover-traffic strategy tick: 1639037856956 balance:6433942472499234912 open: close: 
",2021-12-09T08:17:36.956Z
2021-12-09 08:17:50.971099+00:00,"2021-12-09T08:17:47.747Z hopr:cover-traffic strategy tick: 1639037867747 balance:6433942472499234912 open: close: 
",2021-12-09T08:17:47.747Z
2021-12-09 08:18:02.018059+00:00,"2021-12-09T08:17:58.591Z hopr:cover-traffic strategy tick: 1639037878591 balance:6433942472499234912 open: close: 
",2021-12-09T08:17:58.591Z
2021-12-09 08:18:17.020903+00:00,"2021-12-09T08:18:12.857Z hopr:cover-traffic strategy tick: 1639037892857 balance:6433942472499234912 open: close: 
",2021-12-09T08:18:12.857Z
2021-12-09 08:18:28.065188+00:00,"2021-12-09T08:18:23.648Z hopr:cover-traffic strategy tick: 1639037903648 balance:6433942472499234912 open: close: 
",2021-12-09T08:18:23.648Z
2021-12-09 08:18:38.876821+00:00,"2021-12-09T08:18:34.497Z hopr:cover-traffic strategy tick: 1639037914497 balance:6433942472499234912 open: close: 
",2021-12-09T08:18:34.497Z
2021-12-09 08:18:50.836016+00:00,"2021-12-09T08:18:45.341Z hopr:cover-traffic strategy tick: 1639037925341 balance:6433942472499234912 open: close: 
",2021-12-09T08:18:45.341Z
2021-12-09 08:19:02.029121+00:00,"2021-12-09T08:18:56.145Z hopr:cover-traffic strategy tick: 1639037936145 balance:6433942472499234912 open: close: 
",2021-12-09T08:18:56.145Z
2021-12-09 08:19:11.144246+00:00,"2021-12-09T08:19:07.032Z hopr:cover-traffic strategy tick: 1639037947032 balance:6433942472499234912 open: close: 
",2021-12-09T08:19:07.032Z
2021-12-09 08:19:22.950279+00:00,"2021-12-09T08:19:17.827Z hopr:cover-traffic strategy tick: 1639037957826 balance:6433942472499234912 open: close: 
",2021-12-09T08:19:17.827Z
2021-12-09 08:19:28.946934+00:00,"2021-12-09T08:19:28.609Z hopr:cover-traffic strategy tick: 1639037968609 balance:6433942472499234912 open: close: 
",2021-12-09T08:19:28.609Z
2021-12-09 08:19:43.895932+00:00,"2021-12-09T08:19:39.487Z hopr:cover-traffic strategy tick: 1639037979487 balance:6433942472499234912 open: close: 
",2021-12-09T08:19:39.487Z
2021-12-09 08:19:56.040727+00:00,"2021-12-09T08:19:50.267Z hopr:cover-traffic strategy tick: 1639037990267 balance:6433942472499234912 open: close: 
",2021-12-09T08:19:50.267Z
2021-12-09 08:20:02.086901+00:00,"2021-12-09T08:20:01.063Z hopr:cover-traffic strategy tick: 1639038001063 balance:6433942472499234912 open: close: 
",2021-12-09T08:20:01.063Z
2021-12-09 08:20:13.853046+00:00,"2021-12-09T08:20:11.915Z hopr:cover-traffic strategy tick: 1639038011915 balance:6433942472499234912 open: close: 
",2021-12-09T08:20:11.915Z
2021-12-09 08:20:25.981318+00:00,"2021-12-09T08:20:22.751Z hopr:cover-traffic strategy tick: 1639038022750 balance:6433942472499234912 open: close: 
",2021-12-09T08:20:22.751Z
