insertId,"jsonPayload.""cos.googleapis.com/container_id""","jsonPayload.""cos.googleapis.com/stream""",jsonPayload.message,"labels.""compute.googleapis.com/resource_name""",logName,receiveTimestamp,resource.labels.instance_id,resource.labels.project_id,resource.labels.zone,resource.type,timestamp
6zooglzkjg4l0s6pz,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:17:28.282664013Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:17:26.774602533Z
6zooglzkjg4l0s6lq,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:17:23.178451257Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:17:18.619320409Z
6zooglzkjg4l0s6jb,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:17:18.110283270Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:17:14.726134530Z
6zooglzkjg4l0s6df,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:17:08.117836493Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:17:06.771228650Z
6zooglzkjg4l0s5zu,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:17:03.193037174Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:17:02.751398204Z
6zooglzkjg4l0s5yv,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:17:03.193037174Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:16:58.603699015Z
6zooglzkjg4l0s5vj,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:16:58.181461495Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:16:54.752207099Z
6zooglzkjg4l0s5sw,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:16:53.312404748Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:16:50.617100910Z
6zooglzkjg4l0s5ns,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:16:43.181391454Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:16:42.763239087Z
6zooglzkjg4l0s5ji,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:16:38.116261313Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:16:34.698634245Z
6zooglzkjg4l0s5dk,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:16:28.348615735Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:16:26.655005291Z
6zooglzkjg4l0s4zc,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:16:23.282051082Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:16:18.511687108Z
6zooglzkjg4l0s4vr,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:16:18.360556558Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:16:14.648745440Z
6zooglzkjg4l0s4qu,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:16:08.355591152Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:16:06.534659664Z
6zooglzkjg4l0s4nl,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:16:03.331553997Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:16:02.483702132Z
6zooglzkjg4l0s4mj,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:16:03.331553997Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:15:58.643123822Z
6zooglzkjg4l0s4gn,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:15:53.303736943Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:15:50.638919011Z
6zooglzkjg4l0s4aq,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:15:43.216520694Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:15:42.651303124Z
6zooglzkjg4l0s3yv,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:15:43.216520694Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:15:38.905033609Z
6zooglzkjg4l0s3wg,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:15:38.152511366Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:15:34.637823059Z
6zooglzkjg4l0s3sv,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:15:33.080124138Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:15:30.639314764Z
6zooglzkjg4l0s3na,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:15:23.258427797Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:15:22.885788352Z
6zooglzkjg4l0s3ly,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:15:23.258427797Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:15:18.914914004Z
6zooglzkjg4l0s3io,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:15:18.252350983Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:15:14.892990339Z
6zooglzkjg4l0s3ga,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:15:13.251995696Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:15:10.912027330Z
6zooglzkjg4l0s3ad,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:15:03.217603490Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:15:03.004645157Z
6zooglzkjg4l0s2sk,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:14:53.147691646Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:14:50.700163458Z
6zooglzkjg4l0s2mo,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:14:43.077237583Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:14:42.876537538Z
6zooglzkjg4l0s2lp,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:14:43.077237583Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:14:38.635335120Z
6zooglzkjg4l0s2ft,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:14:33.120758515Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:14:30.675773115Z
6zooglzkjg4l0s2ch,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:14:27.221969305Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:14:26.662343463Z
6zooglzkjg4l0s1zu,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:14:27.221969305Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:14:22.651263344Z
6zooglzkjg4l0s1xv,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:14:22.232382036Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:14:18.667299908Z
6zooglzkjg4l0s1pn,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:14:07.084630485Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:14:06.510488864Z
6zooglzkjg4l0s1mc,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:14:07.084630485Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:14:02.664665606Z
6zooglzkjg4l0s1lc,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:14:01.166164966Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:13:58.639369568Z
6zooglzkjg4l0s1hp,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:13:56.099117027Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:13:54.642385317Z
6zooglzkjg4l0s1fe,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:13:51.170141498Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:13:50.624379260Z
6zooglzkjg4l0s0zh,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:13:46.095382883Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:13:42.904542208Z
6zooglzkjg4l0s0xz,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:13:41.079011470Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:13:38.864477683Z
6zooglzkjg4l0s0vk,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:13:36.068315681Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:13:34.629701817Z
6zooglzkjg4l0s0qh,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:13:31.034643064Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:13:26.702045630Z
6zooglzkjg4l0s0lf,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:13:21.048092255Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:13:18.491561987Z
6zooglzkjg4l0s0fk,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:13:14.159978829Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:13:10.657182494Z
6zooglzkjg4l0r9zn,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:13:08.040871837Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:13:02.898235321Z
6zooglzkjg4l0r9xn,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:13:02.223530581Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:12:58.494309632Z
6zooglzkjg4l0r9va,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:12:56.155874774Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:12:54.953079047Z
6zooglzkjg4l0r9rp,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:12:56.155874774Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:12:50.664212383Z
6zooglzkjg4l0r9ls,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:12:44.050848677Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:12:42.469492492Z
6zooglzkjg4l0r9hj,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:12:38.129653066Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:12:34.927521044Z
6zooglzkjg4l0r9bn,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:12:32.231590870Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:12:26.867639528Z
6zooglzkjg4l0r8yy,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:12:26.200677085Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:12:22.665619066Z
6zooglzkjg4l0r8wi,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:12:20.170426280Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:12:18.499937784Z
6zooglzkjg4l0r8ts,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:12:20.170426280Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:12:14.630835338Z
6zooglzkjg4l0r8or,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:12:08.141287978Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:12:06.913759855Z
6zooglzkjg4l0r8lg,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:12:08.141287978Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:12:02.639591421Z
6zooglzkjg4l0r8kf,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:12:02.041323818Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:11:58.664788302Z
6zooglzkjg4l0r8eh,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:11:51.031929078Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:11:50.466949140Z
6zooglzkjg4l0r7ym,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:11:44.260990495Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:11:42.646886092Z
6zooglzkjg4l0r7ub,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:11:37.200854607Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:11:34.654486723Z
6zooglzkjg4l0r7og,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:11:31.117656646Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:11:26.519706713Z
6zooglzkjg4l0r7kt,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:11:25.189793302Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:11:22.630436476Z
6zooglzkjg4l0r7jw,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:17 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T19:11:19.377353491Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T19:11:18.919636028Z
